source_path,label,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,10,-0.4249906539916992,-0.24632424116134644,-0.09146639704704285,-0.06103716045618057,-0.05297902226448059,-0.019695252180099487,-0.01382911205291748,0.09478706121444702,0.07299473881721497,-0.012710977345705032,-0.016762182116508484,0.083890900015831,-0.005866140127182007,0.021792322397232056,-0.05700809136033058,-0.008058138191699982,0.08078865706920624,0.083890900015831,0.08554913103580475
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,11,-0.3474346697330475,-0.27900201082229614,-0.01805955171585083,-0.029065564274787903,-0.0011861324310302734,-0.019506245851516724,0.029031753540039062,0.05540001392364502,-0.008963257074356079,-0.01696065440773964,0.004762753844261169,0.02321837842464447,-0.048537999391555786,0.0643632709980011,-0.015125848352909088,-0.02787943184375763,0.01740444079041481,0.02321837842464447,0.023701833561062813
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,12,-0.2467811107635498,-0.38738149404525757,0.06751924753189087,-0.0036006420850753784,-0.004388526082038879,0.04033702611923218,0.049934446811676025,0.06638264656066895,0.05923458933830261,-0.022181730717420578,0.0451357364654541,0.06280861794948578,-0.009597420692443848,0.007148057222366333,-0.003994584083557129,0.000787883996963501,0.09239920973777771,0.06280861794948578,0.07734440267086029
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,13,-0.1052025556564331,-0.5393143892288208,0.20145976543426514,0.003992646932601929,-0.016440927982330322,-0.007397115230560303,0.05192846059799194,0.09571778774261475,0.05804792046546936,-0.017728079110383987,0.02226567268371582,0.07688285410404205,-0.059325575828552246,0.037669867277145386,-0.006224140524864197,0.02043357491493225,0.16328750550746918,0.07688285410404205,0.08004207164049149
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,14,0.04553097486495972,-0.5752655863761902,0.34331583976745605,0.021583497524261475,-0.0386921763420105,-0.02632218599319458,0.04961305856704712,0.15905219316482544,0.06218746304512024,0.021624501794576645,0.01164543628692627,0.11061982810497284,-0.0759352445602417,0.0968647301197052,-0.008554339408874512,0.06027567386627197,0.25196653604507446,0.11061982810497284,0.11123112589120865
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,15,0.17626583576202393,-0.5663286447525024,0.44208675622940063,0.04094769060611725,-0.032382652163505554,0.02850252389907837,0.1027146577835083,0.10238772630691528,0.0701073706150055,0.0052463598549366,0.06560859084129333,0.08624754846096039,-0.07421213388442993,0.03228035569190979,0.004282519221305847,0.0733303427696228,0.3750693202018738,0.08624754846096039,0.10836570709943771
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,16,0.168143630027771,-0.5976458787918091,0.44390279054641724,0.04826591908931732,-0.025083377957344055,0.07086062431335449,0.13900768756866455,0.07289731502532959,0.026918500661849976,0.004567960277199745,0.10493415594100952,0.04990790784358978,-0.06814706325531006,0.045978814363479614,0.011591270565986633,0.07334929704666138,0.4156661033630371,0.04990790784358978,0.11619800329208374
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,17,0.21145832538604736,-0.5314107537269592,0.45311439037323,0.045414432883262634,-0.022749990224838257,0.12308824062347412,0.17724192142486572,0.06619912385940552,0.01687684655189514,0.00729796290397644,0.15016508102416992,0.04153798520565033,-0.0541536808013916,0.049322277307510376,0.011332221329212189,0.06816442310810089,0.46734514832496643,0.04153798520565033,0.15580421686172485
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,18,0.21803438663482666,-0.5454801917076111,0.4345596432685852,0.02917344868183136,-0.02998541295528412,0.10388684272766113,0.14820832014083862,0.10256069898605347,0.09515920281410217,0.05540583282709122,0.12604758143424988,0.09885995090007782,-0.04432147741317749,0.007401496171951294,-0.0004059821367263794,0.05915886163711548,0.43023931980133057,0.09885995090007782,0.1601913869380951
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,19,0.5334596633911133,-0.22165679931640625,0.6723486185073853,0.09650740027427673,0.04592673480510712,0.2953253984451294,0.41107887029647827,0.0511603057384491,0.08334746956825256,0.05116666853427887,0.35320213437080383,0.06725388765335083,-0.11575347185134888,-0.03218716382980347,0.07121706753969193,0.05058066546916962,0.823846161365509,0.06725388765335083,0.35954809188842773
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,20,0.9999221563339233,0.1966766119003296,0.9971085786819458,0.11587068438529968,0.05743145942687988,0.2925304174423218,0.5119880437850952,-0.03879678249359131,-0.028825312852859497,0.2090057134628296,0.4022592306137085,-0.0338110476732254,-0.21945762634277344,-0.009971469640731812,0.08665107190608978,0.0584392249584198,1.1002352237701416,0.0338110476732254,0.40367770195007324
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,21,0.990460991859436,0.047913968563079834,0.7484815120697021,0.09563636779785156,0.004237160086631775,0.2993074059486389,0.41093045473098755,0.13262003660202026,0.041019946336746216,0.029954321682453156,0.35511893033981323,0.08681999146938324,-0.11162304878234863,0.09160009026527405,0.04993676394224167,0.09139920771121979,0.8790559768676758,0.08681999146938324,0.3655778467655182
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,22,1.1398717164993286,0.2091226577758789,0.5804930925369263,0.06508080661296844,-0.010605424642562866,0.31721043586730957,0.5204298496246338,0.17740535736083984,0.17194226384162903,0.01616523414850235,0.4188201427459717,0.17467381060123444,-0.20321941375732422,0.005463093519210815,0.02723769098520279,0.07568623125553131,0.825165331363678,0.17467381060123444,0.4537854790687561
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 1.mp4,away,23,0.9260867834091187,-0.06100112199783325,0.46345752477645874,-0.00586053729057312,-0.04263029992580414,0.33738529682159424,0.5764330625534058,0.2549539804458618,0.08751627802848816,0.016941171139478683,0.4569091796875,0.171235129237175,-0.23904776573181152,0.16743770241737366,-0.02424541860818863,0.03676976263523102,0.7813294529914856,0.171235129237175,0.48794206976890564
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,0,-0.013727784156799316,0.7058887481689453,-0.6474754810333252,-0.035889238119125366,0.0336160808801651,-0.4853702783584595,-0.23289206624031067,0.1074867844581604,0.0551399290561676,0.025762751698493958,-0.3591311573982239,0.081313356757164,-0.2524782121181488,0.0523468554019928,-0.001136578619480133,-0.06950531899929047,0.8123639822006226,0.081313356757164,0.3682214915752411
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,1,0.11905825138092041,0.8541102409362793,-0.6961411237716675,0.029346928000450134,0.10265326499938965,-0.5672646760940552,-0.34406784176826477,0.0418582558631897,0.012891054153442383,0.015022177249193192,-0.4556662440299988,0.02737465500831604,-0.2231968343257904,0.028967201709747314,0.06600009649991989,-0.07330633699893951,0.942965030670166,0.02737465500831604,0.4564878046512604
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,2,-0.5019773244857788,0.2813626527786255,-0.5063565969467163,-0.04681387543678284,0.004686295986175537,-0.23095956444740295,-0.1126185953617096,0.13900834321975708,0.07325896620750427,0.058994874358177185,-0.17178907990455627,0.10613365471363068,-0.11834096908569336,0.06574937701225281,-0.02106378972530365,-0.051500171422958374,0.5262386798858643,0.10613365471363068,0.20193028450012207
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,3,-0.2662593126296997,0.41591310501098633,-0.6100047826766968,-0.023755475878715515,0.03734402358531952,-0.26216983795166016,-0.17370069026947021,0.06107228994369507,0.014185220003128052,0.029935840517282486,-0.21793526411056519,0.03762875497341156,-0.08846914768218994,0.04688706994056702,0.006794273853302002,-0.061099499464035034,0.644938588142395,0.03762875497341156,0.2211599051952362
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,4,-0.20056754350662231,0.4426438808441162,-0.6533356308937073,0.006118282675743103,0.06254640221595764,-0.3468359112739563,-0.2459568977355957,0.08635836839675903,0.004945844411849976,0.008167065680027008,-0.296396404504776,0.045652106404304504,-0.1008790135383606,0.08141252398490906,0.03433234244585037,-0.05642811954021454,0.753731369972229,0.045652106404304504,0.29989156126976013
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,5,-0.1772945523262024,0.5271714925765991,-0.7067573070526123,0.02215541899204254,0.07460886240005493,-0.35958972573280334,-0.25306838750839233,0.12025851011276245,0.028226375579833984,0.023843664675951004,-0.30632907152175903,0.07424244284629822,-0.10652133822441101,0.09203213453292847,0.04838214069604874,-0.05245344340801239,0.8010591864585876,0.07424244284629822,0.3151974380016327
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,6,-0.3151913285255432,0.379425048828125,-0.5770410895347595,-0.004188090562820435,0.04516783356666565,-0.2714860439300537,-0.20922183990478516,0.15037667751312256,0.08567360043525696,0.0011205431073904037,-0.24035394191741943,0.11802513897418976,-0.062264204025268555,0.0647030770778656,0.020489871501922607,-0.049355924129486084,0.6442826986312866,0.11802513897418976,0.2677684724330902
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,7,-0.21152347326278687,0.07192963361740112,-0.24826717376708984,0.017504483461380005,0.037425220012664795,-0.08758902549743652,-0.09337836503982544,0.006387948989868164,-0.013433337211608887,0.0178595632314682,-0.09048369526863098,-0.0035226941108703613,0.005789339542388916,0.01982128620147705,0.0274648517370224,-0.01992073655128479,0.26427072286605835,0.0035226941108703613,0.09055224061012268
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,8,-0.17066985368728638,0.058393657207489014,-0.2068883776664734,0.02181759476661682,0.03784164786338806,-0.1040753722190857,-0.1151481568813324,0.02013176679611206,0.0008532702922821045,0.055763013660907745,-0.10961176455020905,0.010492518544197083,0.011072784662246704,0.019278496503829956,0.02982962131500244,-0.01602405309677124,0.25443363189697266,0.010492518544197083,0.11011281609535217
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,9,-0.19248449802398682,0.033113300800323486,-0.19433820247650146,0.020504489541053772,0.045413389801979065,-0.11874839663505554,-0.11959251761436462,0.02402716875076294,-0.0037691891193389893,0.017840124666690826,-0.11917045712471008,0.010128989815711975,0.000844120979309082,0.02779635787010193,0.03295893967151642,-0.024908900260925293,0.25520721077919006,0.010128989815711975,0.11960014700889587
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,10,-0.20728802680969238,0.032226502895355225,-0.20108363032341003,0.014527738094329834,0.0392327755689621,-0.08571112155914307,-0.0851636528968811,0.018068641424179077,0.0026252567768096924,0.086333267390728,-0.08543738722801208,0.010346949100494385,-0.0005474686622619629,0.015443384647369385,0.026880256831645966,-0.024705037474632263,0.22619593143463135,0.010346949100494385,0.08606164157390594
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,11,-0.10121434926986694,-0.05335557460784912,-0.0673554539680481,-0.0035172849893569946,0.005517333745956421,0.0800619125366211,0.09390610456466675,-0.01124224066734314,-0.005470782518386841,0.018584735691547394,0.08698400855064392,-0.00835651159286499,-0.013844192028045654,-0.005771458148956299,0.0010000243782997131,-0.009034618735313416,0.13413283228874207,0.00835651159286499,0.08738449215888977
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,12,0.0027828216552734375,-0.19781500101089478,0.09432768821716309,0.01761050522327423,0.005094781517982483,0.09994351863861084,0.05341458320617676,0.027256786823272705,0.04585406184196472,-0.0012458376586437225,0.0766790509223938,0.03655542433261871,0.04652893543243408,-0.018597275018692017,0.011352643370628357,0.012515723705291748,0.1427084356546402,0.03655542433261871,0.0849469006061554
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,13,0.0022866129875183105,-0.18158072233200073,0.0942564606666565,0.025404110550880432,0.0112515389919281,0.10443538427352905,0.08185017108917236,0.013911187648773193,0.028936415910720825,0.011167369782924652,0.09314277768135071,0.02142380177974701,0.02258521318435669,-0.015025228261947632,0.018327824771404266,0.014152571558952332,0.1591223031282425,0.02142380177974701,0.09557487070560455
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,14,0.012841939926147461,-0.19995182752609253,0.11264723539352417,0.0077437907457351685,-0.0061677247285842896,0.08898019790649414,0.022876322269439697,0.008330494165420532,0.05503764748573303,0.010042842477560043,0.05592826008796692,0.03168407082557678,0.06610387563705444,-0.0467071533203125,0.0007880330085754395,0.013911515474319458,0.13478133082389832,0.03168407082557678,0.0642794743180275
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,15,0.20460784435272217,-0.2230411171913147,0.2342967391014099,-0.06177821010351181,-0.0642823576927185,0.11787635087966919,0.0635499358177185,0.0184648334980011,-0.013353109359741211,0.004081647843122482,0.09071314334869385,0.002555862069129944,0.054326415061950684,0.03181794285774231,-0.06303028762340546,0.0025041475892066956,0.25472086668014526,0.002555862069129944,0.09074914455413818
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,16,0.21732616424560547,-0.17722219228744507,0.22793108224868774,-0.03233994543552399,-0.03823588788509369,0.14541733264923096,0.07021975517272949,-0.021768957376480103,-0.01739501953125,-0.00798049382865429,0.10781854391098022,-0.01958198845386505,0.07519757747650146,-0.0043739378452301025,-0.03528791666030884,0.005895942449569702,0.2673703134059906,0.01958198845386505,0.10958235710859299
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,17,0.11795425415039062,-0.4249249994754791,0.3126232624053955,0.04834975302219391,-0.0034076720476150513,0.032683372497558594,0.03991419076919556,0.09545332193374634,0.07404229044914246,-0.006994064897298813,0.036298781633377075,0.0847478061914444,-0.007230818271636963,0.021411031484603882,0.02247104048728943,0.05175742506980896,0.25513505935668945,0.0847478061914444,0.0921943187713623
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,18,-0.0685734748840332,-0.3768293261528015,0.1584237813949585,0.011397942900657654,-0.0044235289096832275,-0.1297464668750763,-0.07360181212425232,0.15905225276947021,0.10397621989250183,-0.01567547395825386,-0.1016741394996643,0.13151423633098602,-0.056144654750823975,0.055076032876968384,0.003487206995487213,0.01582147181034088,0.21257078647613525,0.13151423633098602,0.16623364388942719
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,19,-0.33769625425338745,-0.22575998306274414,-0.09866347908973694,0.015298128128051758,0.015136167407035828,-0.11604058742523193,-0.08719661831855774,-0.024065792560577393,-0.034963786602020264,-0.023058319464325905,-0.10161860287189484,-0.029514789581298828,-0.028843969106674194,0.010897994041442871,0.015217147767543793,0.00016196072101593018,0.17068304121494293,0.029514789581298828,0.10581807047128677
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,20,-0.46928003430366516,-0.27580147981643677,-0.148715078830719,-0.10401058942079544,-0.05846823751926422,-0.03412288427352905,-0.06738755106925964,-0.12320947647094727,-0.18440383672714233,0.027821645140647888,-0.05075521767139435,-0.1538066565990448,0.03326466679573059,0.06119436025619507,-0.08123941719532013,-0.04554235190153122,0.15485577285289764,0.1538066565990448,0.16196474432945251
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,21,-0.0819847583770752,-0.3126903772354126,0.18160349130630493,0.005202367901802063,-0.031313762068748474,0.14082413911819458,-0.02329123020172119,0.09810787439346313,0.31896939873695374,0.14139360189437866,0.058766454458236694,0.20853863656520844,0.16411536931991577,-0.2208615243434906,-0.013055697083473206,0.03651612997055054,0.18588890135288239,0.20853863656520844,0.21666069328784943
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,22,-0.07483786344528198,-0.22856926918029785,0.20209920406341553,0.021094635128974915,-0.049256518483161926,0.12074035406112671,-0.18177959322929382,0.04744419455528259,0.22278299927711487,0.10984499007463455,-0.030519619584083557,0.13511359691619873,0.30251994729042053,-0.17533880472183228,-0.014080941677093506,0.07035115361213684,0.1719890683889389,0.13511359691619873,0.1385176181793213
D:\Lenovo\certora\data\proctoring\raw\self_collection_v1\04_looking_away\videos\looking away 2.mp4,away,23,-0.05245405435562134,-0.30805259943008423,0.28662049770355225,0.0020326822996139526,-0.08527081459760666,0.10047763586044312,-0.1191282868385315,0.1425737738609314,0.6015850305557251,0.047029733657836914,-0.00932532548904419,0.37207940220832825,0.2196059226989746,-0.4590112566947937,-0.04161906614899635,0.08730349689722061,0.20995967090129852,0.37207940220832825,0.3721962571144104
