source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,9,1.536294937133789,0.7353581786155701,1.138508677482605,0.24742639064788818,0.16168536245822906,0.7566435933113098,0.941885769367218,0.5918161869049072,0.6578490138053894,0.017204027622938156,-0.3525788187980652,0.05996045470237732,0.4179817736148834,0.3492646813392639,0.12483257800340652,0.1852421909570694,0.06603282690048218,0.2566435933113098,0.441885769367218,0.20455588400363922,0.08574103564023972,0.08483056724071503,0.15781082212924957,0.5501052737236023,0.370902955532074,0.17916607856750488,0.052951544523239136,0.08414864540100098,0.16695627570152283,0.06612740457057953
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,10,1.7183966636657715,0.891880452632904,1.2419601678848267,0.2839612364768982,0.19929878413677216,0.8011704683303833,0.9990798830986023,0.5647172331809998,0.5979021787643433,0.01876843348145485,-0.316639244556427,0.08987589180469513,0.4606298506259918,0.4001251757144928,0.08130970597267151,0.197909414768219,0.0331849604845047,0.3011704683303833,0.4990798830986023,0.24163000285625458,0.08466245234012604,0.16264572739601135,0.1307414472103119,0.5661430358886719,0.40830308198928833,0.20867908000946045,0.0554959774017334,0.09079720079898834,0.16563516855239868,0.06312873959541321
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,11,1.8142110109329224,0.9907812476158142,1.2889187335968018,0.28443998098373413,0.2023477703332901,0.7724231481552124,0.8991045951843262,0.5551334023475647,0.5597320795059204,0.0206576120108366,-0.29355868697166443,0.09205624461174011,0.4573686420917511,0.3357638716697693,0.057432737201452255,0.12668141722679138,0.004598676692694426,0.2724231779575348,0.39910459518432617,0.2433938831090927,0.08209220319986343,0.11559487879276276,0.10806367546319962,0.5512142181396484,0.34064042568206787,0.15824010968208313,0.05548673868179321,0.09226970374584198,0.16534671187400818,0.06357647478580475
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,12,1.8956109285354614,1.0732899904251099,1.3420767784118652,0.28153955936431885,0.194347083568573,0.819396436214447,1.1235640048980713,0.5438598394393921,0.5362526178359985,0.024258598685264587,-0.2769782543182373,0.09505799412727356,0.4443056881427765,0.47148022055625916,0.0400562509894371,0.30416762828826904,0.007607229985296726,0.31939640641212463,0.6235640645027161,0.23794332146644592,0.08719247579574585,0.26374655961990356,0.09233815222978592,0.5321282744407654,0.4731787443161011,0.27944332361221313,0.0558895468711853,0.0913560539484024,0.15961229801177979,0.06216856837272644
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,13,1.9359859228134155,1.0524895191192627,1.36045503616333,0.29075849056243896,0.2114056944847107,0.8525912761688232,1.0146325826644897,0.6018155217170715,0.6292726993560791,0.037452202290296555,-0.2956344783306122,0.14279448986053467,0.608660876750946,0.4336118996143341,0.11554412543773651,0.1620413064956665,0.02745714597404003,0.35259124636650085,0.5146325826644897,0.25108209252357483,0.07935278862714767,0.21188604831695557,0.19408109784126282,0.6915620565414429,0.4487423896789551,0.2873380780220032,0.05513390898704529,0.1012171059846878,0.1643516719341278,0.05624707043170929
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,14,1.8323962688446045,1.0471529960632324,1.2855784893035889,0.2949690818786621,0.2033064067363739,0.7194662094116211,0.9813314080238342,0.4891626238822937,0.4925212562084198,0.0121631920337677,-0.2726966440677643,0.0952790230512619,0.391381174325943,0.3503987789154053,-0.009158052504062653,0.26186519861221313,0.0033586432691663504,0.2194661796092987,0.48133137822151184,0.249137744307518,0.09166267514228821,0.14587631821632385,0.043245408684015274,0.4864368140697479,0.35051843523979187,0.1521514505147934,0.05616694688796997,0.09312988817691803,0.16286379098892212,0.06331756711006165
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,15,1.6766661405563354,0.8806597590446472,1.1757211685180664,0.27616968750953674,0.19121286273002625,0.7287808656692505,0.8649685382843018,0.5230228304862976,0.5319405794143677,0.030670981854200363,-0.31126511096954346,0.10656120628118515,0.4477277994155884,0.2968747019767761,0.02748171053826809,0.13618765771389008,0.008917734026908875,0.22878088057041168,0.36496853828430176,0.2336912751197815,0.0849568322300911,0.06342586874961853,0.08609037846326828,0.5556091070175171,0.29814398288726807,0.10693172365427017,0.052882105112075806,0.09400229156017303,0.163193017244339,0.060973480343818665
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,16,1.5632469654083252,0.8185617327690125,1.1123862266540527,0.2705877423286438,0.18402783572673798,0.6343992352485657,0.7550229430198669,0.44700849056243896,0.4644910991191864,0.06019923463463783,-0.31265532970428467,0.07105779647827148,0.36355599761009216,0.1947110891342163,-0.04425020143389702,0.12062373012304306,0.017482593655586243,0.13439922034740448,0.25502294301986694,0.2273077815771103,0.08655989170074463,-0.039780426770448685,-0.005168413743376732,0.48474276065826416,0.19967594742774963,0.04011477157473564,0.05167156457901001,0.08933873474597931,0.16488024592399597,0.06710556149482727
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,17,1.479875087738037,0.7453749179840088,1.0694128274917603,0.2322445958852768,0.16084648668766022,0.6022908687591553,0.6968145966529846,0.4741201400756836,0.475450336933136,0.05318846553564072,-0.33007535338401794,0.05333934351801872,0.3520890474319458,0.14955273270606995,-0.025214767083525658,0.09452372789382935,0.0013302103616297245,0.10229086875915527,0.19681459665298462,0.1965455412864685,0.07139810174703598,-0.09800378978252411,0.004121871665120125,0.4855528175830841,0.15166345238685608,0.09809043258428574,0.04980826377868652,0.0852641761302948,0.1660676896572113,0.06882603466510773
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,18,1.4356337785720825,0.6925824284553528,1.0468686819076538,0.20052969455718994,0.13775087893009186,0.6315774917602539,0.6714879870414734,0.4802824854850769,0.4529074430465698,0.041674915701150894,-0.34914276003837585,0.05504033342003822,0.3699958622455597,0.15153273940086365,-0.033405035734176636,0.03991050273180008,0.02737502008676529,0.1315774917602539,0.17148800194263458,0.1691402941942215,0.06277880817651749,-0.11032433062791824,-0.00313285319134593,0.5116903781890869,0.15517109632492065,0.11036880314350128,0.04921931028366089,0.08417904376983643,0.1648920774459839,0.06748388707637787
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,19,1.5668107271194458,0.774418294429779,1.1345118284225464,0.21318793296813965,0.14489467442035675,0.7453364133834839,0.8570934534072876,0.5591996312141418,0.5550265908241272,0.0053636664524674416,-0.33845147490501404,0.0745316743850708,0.42609643936157227,0.30121493339538574,0.057113125920295715,0.11175702512264252,0.0041730101220309734,0.24533642828464508,0.3570934534072876,0.1790412962436676,0.0682932510972023,0.04737633466720581,0.0981055423617363,0.5492381453514099,0.3065817058086395,0.10894592851400375,0.05220958590507507,0.08777210116386414,0.16701620817184448,0.06499946117401123
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,20,1.671448826789856,0.877380907535553,1.1746653318405151,0.2753533124923706,0.18777823448181152,0.7683016657829285,0.9484586119651794,0.5310203433036804,0.5607259273529053,0.034757137298583984,-0.3115421533584595,0.09751389920711517,0.4421425759792328,0.35838013887405396,0.045873161405324936,0.18015694618225098,0.029705580323934555,0.26830166578292847,0.44845861196517944,0.23156577348709106,0.08757507055997849,0.12472354620695114,0.09950580447912216,0.5495976209640503,0.3613041341304779,0.1595536470413208,0.05270698666572571,0.0930904746055603,0.1646055281162262,0.062705859541893
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,21,1.5965427160263062,0.764575719833374,1.2151137590408325,0.3093086779117584,0.20254120230674744,0.7356374859809875,1.0165657997131348,0.4965258836746216,0.5346828103065491,0.046121079474687576,-0.35236141085624695,0.04108879715204239,0.4229408800601959,0.37610164284706116,0.015604333020746708,0.28092825412750244,0.0381569042801857,0.23563750088214874,0.51656574010849,0.25592494010925293,0.10676746070384979,0.11183057725429535,0.038203172385692596,0.5520197749137878,0.37642520666122437,0.11817596852779388,0.058466583490371704,0.0846562385559082,0.1746869683265686,0.07179911434650421
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,22,1.564265489578247,0.7102277874946594,1.205157995223999,0.2829150855541229,0.17706893384456635,0.7997597455978394,1.0909069776535034,0.5779971480369568,0.6753183603286743,0.05790967866778374,-0.375484824180603,0.04241784289479256,0.46426838636398315,0.4453333616256714,0.12665775418281555,0.29114723205566406,0.09732116758823395,0.29975974559783936,0.5909069776535034,0.22999200224876404,0.10584614425897598,0.16371974349021912,0.14998756349086761,0.598609447479248,0.4629945755004883,0.22203698754310608,0.05880501866340637,0.08487220108509064,0.1800951063632965,0.07159794867038727
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_offscreen_left\videos\WIN_20260709_22_12_15_Pro.mp4,offscreen_left,0,23,1.628259539604187,0.8099784255027771,1.195911169052124,0.29382291436195374,0.19905611872673035,0.8333930373191833,1.0622369050979614,0.6277680397033691,0.6459746956825256,0.01590677537024021,-0.3356034755706787,0.06716306507587433,0.44100457429885864,0.44781494140625,0.1368713676929474,0.22884385287761688,0.018206628039479256,0.33339300751686096,0.5622368454933167,0.24643950164318085,0.09476678818464279,0.19611231982707977,0.17381104826927185,0.5582343935966492,0.4682648777961731,0.26205024123191833,0.05571174621582031,0.08886110782623291,0.16739395260810852,0.06781536340713501
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_35_Pro.jpg,head_left_screen_center,1,0,1.0752336978912354,0.6885653734207153,0.7845540046691895,0.1969999074935913,0.17955327033996582,0.3804962635040283,0.4200260639190674,0.417818158864975,0.4008609354496002,0.006365293171256781,-0.2192247360944748,0.013845814391970634,0.08405864983797073,-0.09973885118961334,-0.0906604528427124,0.039529796689748764,0.016957201063632965,-0.11950374394655228,-0.07997395098209381,0.18827658891677856,0.017446642741560936,-0.26415738463401794,-0.08304525911808014,0.23519575595855713,0.13478559255599976,0.2769036889076233,0.032350778579711914,0.07943351566791534,0.18246415257453918,0.07515276968479156
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_36_Pro.jpg,head_left_screen_center,1,0,1.1426489353179932,0.6666386723518372,0.8541218638420105,0.19838878512382507,0.16726067662239075,0.3754644989967346,0.43853211402893066,0.47404050827026367,0.4683513045310974,0.010812618769705296,-0.26309263706207275,-3.974578248744365e-06,0.11487026512622833,-0.09300170093774796,-0.02880408614873886,0.06306762993335724,0.005689197685569525,-0.12453551590442657,-0.06146788224577904,0.1828247308731079,0.03112810105085373,-0.2903211712837219,-0.028806272894144058,0.28707650303840637,0.09736011177301407,0.2917467951774597,0.038653433322906494,0.07779356837272644,0.1896231472492218,0.07779480516910553
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_37_Pro.jpg,head_left_screen_center,1,0,1.2182576656341553,0.655973494052887,0.9515103101730347,0.22385649383068085,0.17018064856529236,0.3431006669998169,0.40745705366134644,0.4499117434024811,0.46320948004722595,0.05873511731624603,-0.3000079393386841,-0.01833285205066204,0.11455965787172318,-0.12472114711999893,-0.043439384549856186,0.06435638666152954,0.013297731988132,-0.1568993330001831,-0.09254295378923416,0.197018563747406,0.053675852715969086,-0.3497270941734314,-0.05352245271205902,0.3216593861579895,0.13206946849822998,0.3537989556789398,0.046352535486221313,0.07351051270961761,0.1843070387840271,0.07910631597042084
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_38_Pro.jpg,head_left_screen_center,1,0,1.4019203186035156,0.8087381720542908,1.0526542663574219,0.24490900337696075,0.1851557493209839,0.3307283818721771,0.34342852234840393,0.3924250602722168,0.39746832847595215,0.028090016916394234,-0.2683282494544983,0.0391710102558136,0.12907317280769348,-0.16292154788970947,-0.10505329817533493,0.01270016748458147,0.005043265875428915,-0.16927163302898407,-0.15657146275043488,0.21503238379955292,0.05975325405597687,-0.3641677498817444,-0.08350924402475357,0.3003236651420593,0.1938546597957611,0.37362003326416016,0.052684634923934937,0.0837683230638504,0.17245736718177795,0.07159671187400818
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_39_Pro.jpg,head_left_screen_center,1,0,1.51321542263031,0.8860765099525452,1.1046199798583984,0.24853849411010742,0.18687772750854492,0.3191831111907959,0.33522602915763855,0.3559650778770447,0.3674566447734833,0.01171435508877039,-0.2613849639892578,0.06503129005432129,0.17219720780849457,-0.17279542982578278,-0.13828913867473602,0.01604292169213295,0.011491566896438599,-0.1808168888092041,-0.16477397084236145,0.21770811080932617,0.0616607591509819,-0.36883416771888733,-0.10252191871404648,0.31969213485717773,0.22131910920143127,0.38281768560409546,0.05442515015602112,0.08823603391647339,0.16831442713737488,0.06792528927326202
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_42_Pro.jpg,head_left_screen_center,1,0,1.6988319158554077,0.9990702867507935,1.2234948873519897,0.2679949104785919,0.1962096393108368,0.3148941695690155,0.2764897048473358,0.33747583627700806,0.3434697091579437,0.040076132863759995,-0.2593725025653839,0.08127053081989288,0.2415003478527069,-0.20430806279182434,-0.1595272272825241,0.03840448334813118,0.005993882659822702,-0.1851058155298233,-0.22351031005382538,0.23210227489471436,0.07178526371717453,-0.39883744716644287,-0.1148284301161766,0.3635951280593872,0.2592117190361023,0.41503840684890747,0.05840215086936951,0.0910157561302185,0.1661573350429535,0.06556496024131775
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_left_eyes_screen_center\images\WIN_20260709_22_13_45_Pro.jpg,head_left_screen_center,1,0,1.2959355115890503,0.5107325315475464,1.1124002933502197,0.22401629388332367,0.17614637315273285,0.3076150119304657,0.3491867780685425,0.4735661447048187,0.4818178713321686,0.023435276001691818,-0.4346138834953308,-0.08222310245037079,0.20507170259952545,-0.1715991199016571,-0.022307997569441795,0.04157176986336708,0.008251727558672428,-0.1923850029706955,-0.15081322193145752,0.20008133351802826,0.04786992073059082,-0.497559517621994,-0.06753069907426834,0.4875492453575134,0.17304305732250214,0.5021213889122009,0.058574676513671875,0.05867105722427368,0.18865662813186646,0.08176527917385101
